2021-03-02 00:18:31,461 | main | INFO | Starting program...
2021-03-17 12:30:33,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:31:33,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:32:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:33:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:34:33,935 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:35:33,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:36:33,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:37:33,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:38:33,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:39:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:40:33,948 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:41:33,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:42:33,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:43:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:44:33,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:45:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:46:33,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:47:33,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:48:33,925 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:49:33,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:50:33,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:51:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:52:33,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:53:33,925 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:54:33,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:55:33,932 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:56:33,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:57:33,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:58:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 12:59:33,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:00:33,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:01:33,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:02:33,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:03:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:04:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:05:33,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:06:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:07:33,946 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:08:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:09:33,935 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:10:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:11:33,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:12:33,947 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:13:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:14:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:15:33,988 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:16:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:17:33,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:18:33,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:19:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:20:33,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:21:33,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:22:33,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:23:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:24:33,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:25:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:26:33,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:27:33,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:28:33,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:29:33,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:30:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:31:33,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:32:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:33:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:34:33,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:35:33,938 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:36:33,933 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:37:33,977 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:38:33,948 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:39:33,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:40:33,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:41:33,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:42:33,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:43:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:44:33,994 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:45:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:46:33,933 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:47:33,935 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:48:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:49:33,937 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:50:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:51:33,978 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:52:33,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:53:33,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:54:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:55:33,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:56:33,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:57:33,933 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:58:33,929 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 13:59:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:00:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:01:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:02:33,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:03:33,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:04:33,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:05:33,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:06:33,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:07:33,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:08:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:09:33,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:10:33,954 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:11:33,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:12:33,916 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:13:33,938 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:14:33,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:15:33,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:16:33,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:17:33,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:18:33,954 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:19:33,944 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:20:33,959 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:21:33,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:22:33,960 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:23:33,961 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:24:33,964 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:25:33,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:26:33,971 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:27:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:28:33,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:29:33,932 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:30:33,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:31:33,958 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:32:33,933 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:33:33,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:34:33,951 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:35:33,961 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:36:33,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:37:33,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:38:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:39:33,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:40:33,952 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:41:33,943 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:42:33,955 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:43:33,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:44:33,949 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:45:33,925 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:46:33,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:47:33,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:48:33,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:49:33,947 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:50:34,013 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:51:33,950 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:52:33,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:53:33,942 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:54:33,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:55:33,944 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:56:33,942 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:57:33,942 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:58:33,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 14:59:33,940 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:00:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:01:33,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:02:33,954 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:03:33,920 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:04:33,940 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:05:33,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:06:33,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:07:33,958 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:08:33,933 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:09:33,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:10:33,942 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:11:33,931 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:12:33,938 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:13:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:13:53,438 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: await self.bot.log(__name__, "Testing the System :/")
2021-03-17 15:14:33,930 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:15:33,944 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:16:33,928 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:16:44,152 | bot | INFO | Cog loaded: AdminCommands
2021-03-17 15:17:33,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:18:33,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:19:12,095 | bot | INFO | Cog loaded: KUSNews
2021-03-17 15:19:12,112 | constant | TRACE | Loaded data from database, Key: NEWS-CHANNELS
2021-03-17 15:19:12,123 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-17 15:19:33,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:20:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:21:33,934 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:22:33,951 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:22:50,534 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: await self.bot.database.load("NEWS-IDS")
2021-03-17 15:22:50,576 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-17 15:23:33,954 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:24:33,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:25:33,953 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:26:33,944 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:26:51,401 | bot | INFO | Cog loaded: KUSNews
2021-03-17 15:26:51,415 | constant | TRACE | Loaded data from database, Key: NEWS-CHANNELS
2021-03-17 15:26:51,448 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-17 15:27:33,928 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:27:58,825 | bot | INFO | Cog loaded: KUSNews
2021-03-17 15:27:58,843 | constant | TRACE | Loaded data from database, Key: NEWS-CHANNELS
2021-03-17 15:27:58,854 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-17 15:28:09,290 | constant | TRACE | Dumped data to the database succesfullyKey: NEWS-IDS (<class 'str'>)Value: (<class 'list'>)
2021-03-17 15:28:33,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:28:57,088 | bot | INFO | Cog loaded: KUSNews
2021-03-17 15:28:57,105 | constant | TRACE | Loaded data from database, Key: NEWS-CHANNELS
2021-03-17 15:28:57,130 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-17 15:29:33,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:30:33,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:31:33,923 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:32:33,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:32:39,370 | bot | INFO | Cog loaded: KUSNews
2021-03-17 15:32:39,385 | constant | TRACE | Loaded data from database, Key: NEWS-CHANNELS
2021-03-17 15:32:39,397 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-17 15:32:42,204 | asyncio | ERROR | Unclosed client session
client_session: <aiohttp.client.ClientSession object at 0x7f665a611430>
2021-03-17 15:33:33,918 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 15:34:33,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:47:04,525 | main | INFO | Starting program...
2021-03-17 20:47:04,533 | asyncio | DEBUG | Using selector: EpollSelector
2021-03-17 20:47:04,561 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-03-17 20:47:04,563 | bot | INFO | Bot Subclass Created.
2021-03-17 20:47:04,577 | bot | INFO | Cog loaded: AdminCommands
2021-03-17 20:47:04,811 | bot | INFO | Cog loaded: KUSNews
2021-03-17 20:47:04,815 | bot | INFO | Cog loaded: Snekbox
2021-03-17 20:47:04,816 | bot | INFO | Cog loaded: ErrorHandler
2021-03-17 20:47:04,819 | bot | INFO | Cog loaded: Help
2021-03-17 20:47:04,820 | bot | INFO | Cog loaded: Latency
2021-03-17 20:47:04,823 | bot | INFO | Cog loaded: Planner
2021-03-17 20:47:04,858 | bot | INFO | Cog loaded: DayLoop
2021-03-17 20:47:04,863 | bot | INFO | Cog loaded: VoiceChannel
2021-03-17 20:47:04,968 | constant | TRACE | Loaded data from database, Key: NEWS-CHANNELS
2021-03-17 20:47:05,010 | constant | TRACE | Loaded data from database, Key: NEWS-IDS
2021-03-17 20:47:05,044 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:47:07,498 | bot | INFO | Attemping to connect to log channel.
2021-03-17 20:48:04,904 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:49:04,941 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:50:04,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:51:04,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:52:04,925 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:53:04,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:54:04,892 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:55:04,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:56:04,932 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:57:04,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:58:04,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 20:59:04,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:00:04,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:01:05,029 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:02:04,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:03:04,892 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:04:04,936 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:05:04,891 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:06:04,910 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:07:04,892 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:08:04,933 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:09:04,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:10:04,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:11:04,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:12:04,932 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:13:04,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:14:04,895 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:15:04,940 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:16:04,890 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:17:04,912 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:18:04,887 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:19:04,907 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:20:04,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:21:04,903 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:22:04,897 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:23:04,932 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:24:04,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:25:04,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:26:04,897 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:27:04,893 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:28:04,924 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:29:04,883 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:30:04,926 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:31:04,900 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:32:04,935 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:33:04,913 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:34:04,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:35:04,922 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:36:04,896 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:37:04,906 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:38:04,967 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:39:04,894 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:40:04,883 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:41:04,902 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:42:04,919 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:43:04,895 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:44:04,897 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:45:04,896 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:46:04,895 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:47:04,895 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:48:04,895 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:49:04,887 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:50:04,921 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:51:04,885 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:52:04,893 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:53:04,895 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:54:04,893 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:55:04,901 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:56:04,914 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:57:04,896 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:58:04,892 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 21:59:04,893 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:00:04,886 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:01:04,898 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:02:04,887 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:03:04,894 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:04:04,895 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:05:04,893 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:06:04,894 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:07:04,893 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:08:04,890 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:09:04,891 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:10:04,890 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:11:04,890 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:12:04,897 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:13:04,959 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:14:04,891 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:15:04,891 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:16:04,894 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:17:04,899 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:18:04,889 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:19:04,891 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:20:04,891 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:21:04,892 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:22:04,915 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:23:04,890 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:24:04,917 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:25:04,966 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:26:04,886 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:27:04,891 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:28:04,888 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:29:04,944 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:30:04,889 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:31:04,889 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:32:04,888 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:33:04,887 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:34:04,897 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:35:04,896 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:36:04,888 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:37:04,905 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:38:04,996 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:39:04,887 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:40:04,885 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:41:04,891 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:42:04,891 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:43:04,887 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:44:04,886 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:45:04,970 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:46:04,888 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:47:04,885 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:48:04,886 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:49:04,886 | constant | TRACE | Loaded data from database, Key: TODAY
2021-03-17 22:50:04,884 | constant | TRACE | Loaded data from database, Key: TODAY
